,Participant id,Image order,Image name,HSP score,HSP class,Income,Valence,Arousal,Time,Selection,Selection interval,Selection hash,Focused on block,Selection count,Gender,Gender code,Age,Ideology,Ideology code,Race,Race code,Nationaly,Nationaly code,Education,Education code,Index
10280,52,47,Biking 1,126,2,0,4,4,18.5,4;5;8;7;6,2;2.5;3.5;5;5.5,0.059602178835629765,8.0,5,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10280
10281,52,48,Doctor 2,126,2,0,6,2,9.0,3;7;4,2;3;4,0.05918266314278499,5.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10281
10282,52,49,Lightning 5,126,2,0,6,5,5.0,4;7,2;3,0.01277055381141624,8.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10282
10283,52,50,Billiards 1,126,2,0,5,5,5.5,4;5,2.5;3,0.019338743587262335,6.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10283
10284,52,51,Dog 2,126,2,0,5,5,5.5,1;5,2.5;3,0.17352863527060655,3.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10284
10285,52,52,Lion 5,126,2,0,1,3,9.5,2;3;4,1.5;3.5;4.5,0.1381651001404345,5.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10285
10286,52,53,Bird 4,126,2,0,6,6,1.5,4,1.5,0.011108996538242306,5.0,1,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10286
10287,52,54,Dog attack 3,126,2,0,2,5,3.5,1,3.5,0.16529888822158653,2.0,1,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10287
10288,52,55,Birthday 3,126,2,0,7,7,55.0,1;4,27;28,0.18361452711032072,2.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10288
10289,52,56,Dummy 1,126,2,0,1,1,9.0,5;4;8,2;3;4,0.024668524608375757,6.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10289
10290,52,57,Meerkat 1,126,2,0,5,4,3.5,2;1,1.5;2,0.2691020307344052,3.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10290
10291,52,58,Bloody knife 2,126,2,0,3,3,3.5,4;1,1.5;2,0.21300551453289768,2.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10291
10292,52,59,Eating 2,126,2,0,7,6,3.5,6;3,1.5;2,0.04259850875539512,7.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10292
10293,52,60,Memorial 2,126,2,0,4,4,4.5,4;2,1;3.5,0.10182694982765482,3.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10293
10294,52,61,Boat 1,126,2,0,6,6,11.0,4;1;2;5,1;2.5;3.5;4,0.3627856652331722,3.0,4,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10294
10295,52,62,Elephant 1,126,2,0,6,6,8.5,4;7;5,1.5;2.5;4.5,0.027766130631893943,5.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10295
10296,52,63,Miserable pose 5,126,2,0,2,5,5.5,3;4,2.5;3,0.04563936133602674,4.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10296
10297,52,64,Bored face 1,126,2,0,3,1,9.5,0;1;2,2.5;3;4,0.7309226059882363,2.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10297
10298,52,65,Excited face 1,126,2,0,1,1,7.0,0;4;3,1;2.5;3.5,0.4856953612545512,4.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10298
10299,52,66,Money 1,126,2,0,7,7,5.0,2;5;8,1;1.5;2.5,0.07727156456579873,6.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10299
10300,52,67,Bored pose 3,126,2,0,1,6,4.5,3;4,2;2.5,0.04563936133602674,4.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10300
10301,52,68,Exercise 3,126,2,0,6,5,17.0,0;3;1;2,2.5;3;5.5;6,0.8592277158821583,2.0,4,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10301
10302,52,69,Monkey 4,126,2,0,5,4,4.5,4;1,2;2.5,0.21300551453289768,2.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10302
10303,52,70,Bottle 1,126,2,0,4,4,2.5,2;0,0.5;2,0.5165344768569713,2.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10303
10304,52,71,Explosion 6,126,2,0,1,7,6.5,4;1,2;4.5,0.21300551453289768,2.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10304
10305,52,72,Moon 1,126,2,0,7,5,17.0,6;3;0,3.5;6;7.5,0.5391838125468046,4.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10305
10306,52,73,Boxing 2,126,2,0,1,1,4.0,1,4,0.16529888822158653,2.0,1,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10306
10307,52,74,Father 1,126,2,0,7,6,6.0,3;4,2.5;3.5,0.04563936133602674,4.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10307
10308,52,75,Mother 1,126,2,0,7,7,3.0,1;3,1;2,0.20606109219995275,1.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10308
10309,52,76,Bricks 1,126,2,0,4,4,1.0,2,1,0.06720551273974978,3.0,1,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10309
10310,52,77,Fence 5,126,2,0,3,5,7.0,0;3;6,1.5;2.5;3,0.45477844678988966,4.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10310
10311,52,78,Motocross 1,126,2,0,6,5,3.5,3;1,1;2.5,0.22922024044194794,1.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10311
10312,52,79,Bridge 1,126,2,0,7,6,3.5,3;5,1;2.5,0.03555346949631259,5.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10312
10313,52,80,Ferret 1,126,2,0,6,5,8.0,1;2;5;8,1;1.5;2.5;3,0.27552899927408936,6.0,4,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10313
10314,52,81,Musician 1,126,2,0,6,6,3.0,4;7,1;2,0.01277055381141624,8.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10314
10315,52,82,Bubble 2,126,2,0,7,4,12.0,2;4;7;5;8,0.5;1.5;2.5;3.5;4,0.12765173433050175,6.0,5,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10315
10316,52,83,Fire 8,126,2,0,3,3,6.0,3;0;1,1.5;2;2.5,0.7232496505061206,1.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10316
10317,52,84,Nature 2,126,2,0,6,4,8.5,3;6,3.5;5,0.03102158616377549,7.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10317
10318,52,85,Building 2,126,2,0,4,4,8.0,4;7;5,2;2.5;3.5,0.027766130631893943,5.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10318
10319,52,86,Fire hydrant 1,126,2,0,4,4,2.5,1;7,1;1.5,0.16696044549476047,5.0,2,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10319
10320,52,87,Neonazi 1,126,2,0,3,5,14.5,4;3;5;8,1.5;3.5;4.5;5,0.07138335827969888,5.0,4,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10320
10321,52,88,Bungee jumping 2,126,2,0,5,4,5.5,4,5.5,0.011108996538242306,5.0,1,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10321
10322,52,89,Fireman 1,126,2,0,5,5,7.5,4;0;3,2;2.5;3,0.5212480232806819,4.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10322
10323,52,90,Neutral face 2,126,2,0,4,4,15.0,3;4;5,4.5;5;5.5,0.06063493815650444,5.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10323
10324,52,91,Camping 2,126,2,0,6,6,19.0,8;5;3;1,4;4.5;5;5.5,0.3705375607245189,5.0,4,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10324
10325,52,92,Fireworks 6,126,2,0,7,7,10.5,4;3;0;1,2;2.5;3;3,0.84965071622022,1.0,4,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10325
10326,52,93,Neutral pose 2,126,2,0,7,7,7.5,5;8;7,2;2.5;3,0.008961030467472278,9.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10326
10327,52,94,Candle 1,126,2,0,6,4,9.0,3;4;7,2.5;3;3.5,0.04933722505250967,5.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10327
10328,52,95,Flood 3,126,2,0,6,6,50.5,6;5;4,16;17;17.5,0.04026343524836744,5.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10328
10329,52,96,Car 2,126,2,0,7,6,9.0,3;4;5,2.5;3;3.5,0.06063493815650444,5.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10329
10330,52,97,Flowers 1,126,2,0,7,7,9.0,0;1;4;7,1.5;2;2.5;3,0.646893308206593,5.0,4,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10330
10331,52,98,Car accident 2,126,2,0,2,3,6.0,3;4;5,1.5;2;2.5,0.06063493815650444,5.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10331
10332,52,99,Food 1,126,2,0,6,7,7.5,1;4;7,2;2.5;3,0.18731239082680365,5.0,3,Female,1,22,A bit conservative,3,White,1,Azari,2,Bachelors,3,10332
10333,78,1,Acorns 2,124,2,0,4,4,14.5,1,14.5,0.16529888822158653,2.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10333
10334,78,2,Cold 2,124,2,0,4,3,36.0,5;1;0;4,6;9.5;10;10.5,0.7527854710965415,2.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10334
10335,78,3,Hang gliding 2,124,2,0,4,5,4.5,4,4.5,0.011108996538242306,5.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10335
10336,78,4,Alcohol 2,124,2,0,5,6,42.0,4;3;1;2;5;8;7;6,4;4;5;5;5.5;6;6;6.5,0.8781927607259771,5.0,8,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10336
10337,78,5,Collaboration 1,124,2,0,5,5,3.5,3;4,1.5;2,0.04563936133602674,4.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10337
10338,78,6,Hangover 1,124,2,0,3,4,3.0,4,3,0.011108996538242306,5.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10338
10339,78,7,Ambulance 1,124,2,0,2,4,8.5,3;4;1,1;2;5.5,0.29223632527763316,5.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10339
10340,78,8,Cotton swabs 1,124,2,0,5,7,10.0,4;3;7;8,2;2;2.5;3.5,0.06008564517570412,8.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10340
10341,78,9,Happy face 1,124,2,0,4,4,2.5,7;6,1;1.5,0.004444449524859611,7.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10341
10342,78,10,Angry face 1,124,2,0,4,4,1.5,7,1.5,0.0007465858083766792,8.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10342
10343,78,11,Heart 2,124,2,0,5,6,1.0,4,1,0.011108996538242306,5.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10343
10344,78,12,Animal carcass 1,124,2,0,2,4,9.5,4;3;5,2;3.5;4,0.06686677733708622,5.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10344
10345,78,13,Crosswalk 1,124,2,0,4,7,14.0,8;5;2;1;0,1.5;2.5;3;3.5;3.5,1.0387145860649163,5.0,5,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10345
10346,78,14,Horse 1,124,2,0,4,4,6.5,4;1;5,1.5;2;3,0.22800109135337537,5.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10346
10347,78,15,Archery 1,124,2,0,4,4,0.5,3,0.5,0.02732372244729256,4.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10347
10348,78,16,Crow 2,124,2,0,1,7,11.0,4;7;6;3;8,1;1.5;2;2.5;4,0.12204408670999536,8.0,5,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10348
10349,78,17,Horse racing 1,124,2,0,3,4,6.5,7;4;5;8,1;1.5;2;2,0.03857438246020123,9.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10349
10350,78,18,Astronaut 1,124,2,0,7,7,9.0,4;7;2,2;2.5;4.5,0.13522698206439815,5.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10350
10351,78,19,Cups 3,124,2,0,4,4,1.5,4;7,0.5;1,0.01277055381141624,8.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10351
10352,78,20,House 1,124,2,0,3,4,6.5,3;0;1;4,1;1.5;2;2,0.7730367188739845,1.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10352
10353,78,21,Dancing 1,124,2,0,5,6,10.5,4;6;7;1;5,0.5;1.5;2;3;3.5,0.36948600425127415,5.0,5,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10353
10354,78,22,Injury 3,124,2,0,3,7,6.0,4;7,2;4,0.01277055381141624,8.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10354
10355,78,23,Baby 4,124,2,0,7,7,10.5,4;5;1;3;6;7,1;1;1.5;2;2.5;2.5,0.4276132482189659,5.0,6,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10355
10356,78,24,Dead bodies 2,124,2,0,3,5,15.0,4;3;6;1;0;2,0.5;1;1.5;3;3.5;5.5,1.2682368671245705,5.0,6,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10356
10357,78,25,Intensity 1,124,2,0,2,7,9.0,7;4;5;1,1.5;2;2.5;3,0.3352520134297906,5.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10357
10358,78,26,Band 1,124,2,0,5,4,3.0,2;1;0,0.5;1;1.5,0.7656873345258146,2.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10358
10359,78,28,Jail 2,124,2,0,3,6,18.5,2;5;3;7;4,1.5;2;4;5;6,0.2265600680869066,5.0,5,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10359
10360,78,29,Bar 1,124,2,0,6,4,7.5,5;4;3;0,1;1.5;1.5;3.5,0.6324539185505912,5.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10360
10361,78,30,Depressed pose 3,124,2,0,4,4,2.5,7,2.5,0.0007465858083766792,8.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10361
10362,78,31,KKK rally 1,124,2,0,2,7,10.5,4;3;5;1;0,0.5;1;1.5;3;4.5,0.9745916489619217,5.0,5,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10362
10363,78,32,Barbeque 1,124,2,0,4,7,4.0,3;4,1.5;2.5,0.04563936133602674,4.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10363
10364,78,33,Desert 1,124,2,0,5,7,2.0,7;8,1;1,0.0014931716167533584,9.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10364
10365,78,34,Keyboard 1,124,2,0,5,7,24.5,4;3;7;6,4;4.5;7;9,0.07056464105356916,7.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10365
10366,78,35,Bark 2,124,2,0,5,6,4.0,7;4;1,1;1.5;1.5,0.2656591886387173,5.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10366
10367,78,36,Dessert 1,124,2,0,4,7,1.0,1,1,0.16529888822158653,2.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10367
10368,78,37,Knife 1,124,2,0,5,7,0.5,6,0.5,0.0018363047770289071,7.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10368
10369,78,38,Barrels 1,124,2,0,4,4,2.5,5;3,1;1.5,0.04527878492097888,5.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10369
10370,78,39,Destruction 1,124,2,0,6,4,7.5,4;5;2,2;2.5;3,0.14179517184024423,6.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10370
10371,78,40,Lake 2,124,2,0,6,4,14.5,4;7;8;5,3;3.5;4;4,0.04193058103573771,9.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10371
10372,78,41,Beach 3,124,2,0,7,7,51.5,6;7;3;4;2;5,7.5;8;8.5;8.5;9;10,0.42794310648112704,5.0,6,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10372
10373,78,42,Dirt 1,124,2,0,1,7,8.5,4;3;0;8,1;2;2;3.5,0.5529730852506306,5.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10373
10374,78,43,Lamb 1,124,2,0,5,6,7.5,4;3;0,2;2.5;3,0.548456504308018,4.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10374
10375,78,44,Bear 2,124,2,0,4,4,3.0,0,3,0.4065696597405991,1.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10375
10376,78,45,Dock 1,124,2,0,7,7,24.5,8;5;2;1;0;3;6;7;4,1.5;1.5;2;2.5;2.5;3;3.5;4;4,2.1714947100198425,5.0,9,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10376
10377,78,46,Lava 1,124,2,0,7,7,4.5,3;0;1;8,0.5;1;1;2,0.7277662314487332,5.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10377
10378,78,47,Biking 1,124,2,0,4,4,6.5,1;4,2;4.5,0.18361452711032072,2.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10378
10379,78,48,Doctor 2,124,2,0,4,4,1.5,1,1.5,0.16529888822158653,2.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10379
10380,78,49,Lightning 5,124,2,0,7,7,3.0,7;4;1,0.5;1;1.5,0.2656591886387173,5.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10380
10381,78,50,Billiards 1,124,2,0,4,5,6.0,3;4;6,1.5;2;2.5,0.05308594440695108,4.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10381
10382,78,51,Dog 2,124,2,0,5,5,12.5,4;1;5,3.5;4;5,0.22800109135337537,5.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10382
10383,78,52,Lion 5,124,2,0,3,6,1.5,3;4,0.5;1,0.04563936133602674,4.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10383
10384,78,53,Bird 4,124,2,0,5,4,2.0,4;8,0.5;1.5,0.011855582346618985,9.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10384
10385,78,54,Dog attack 3,124,2,0,3,6,0.5,1,0.5,0.16529888822158653,2.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10385
10386,78,55,Birthday 3,124,2,0,4,4,3.5,4;1,1.5;2,0.21300551453289768,2.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10386
10387,78,56,Dummy 1,124,2,0,1,7,2.0,8;5,1;1,0.008533286187098896,9.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10387
10388,78,57,Meerkat 1,124,2,0,4,4,3.5,1;2,1.5;2,0.256016841510999,3.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10388
10389,78,58,Bloody knife 2,124,2,0,4,4,0.5,4,0.5,0.011108996538242306,5.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10389
10390,78,59,Eating 2,124,2,0,4,4,5.0,6;3;7,0.5;1;3.5,0.04629637247187805,7.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10390
10391,78,60,Memorial 2,124,2,0,5,7,13.5,6;4;5;2;1;0,1.5;1.5;2;2.5;3;3,1.238645895914909,5.0,6,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10391
10392,78,61,Boat 1,124,2,0,4,5,2.5,3;4;0,0.5;1;1,0.5422246651274362,4.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10392
10393,78,62,Elephant 1,124,2,0,4,4,0.5,4,0.5,0.011108996538242306,5.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10393
10394,78,63,Miserable pose 5,124,2,0,4,4,1.5,4;3,0.5;1,0.05187120051660852,4.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10394
10395,78,64,Bored face 1,124,2,0,4,4,0.5,4,0.5,0.011108996538242306,5.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10395
10396,78,65,Excited face 1,124,2,0,4,4,0.5,4,0.5,0.011108996538242306,5.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10396
10397,78,66,Money 1,124,2,0,6,7,3.5,2;5;8,0.5;1;2,0.07727156456579873,6.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10397
10398,78,67,Bored pose 3,124,2,0,4,4,1.0,4,1,0.011108996538242306,5.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10398
10399,78,68,Exercise 3,124,2,0,7,7,8.5,4;5;8;6,1;2;2.5;3,0.03617062518476896,8.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10399
10400,78,69,Monkey 4,124,2,0,2,5,2.0,4;5,0.5;1.5,0.019338743587262335,6.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10400
10401,78,70,Bottle 1,124,2,0,4,6,3.5,5;4;6;3,0.5;0.5;1;1.5,0.12099675619168367,5.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10401
10402,78,71,Explosion 6,124,2,0,4,5,1.5,4;7,0.5;1,0.01277055381141624,8.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10402
10403,78,72,Moon 1,124,2,0,7,7,19.0,4;3;1;5;7,3;3.5;4;4;4.5,0.3441075257942417,5.0,5,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10403
10404,78,73,Boxing 2,124,2,0,4,5,1.5,1;4,0.5;1,0.18361452711032072,2.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10404
10405,78,74,Father 1,124,2,0,6,7,0.5,3,0.5,0.02732372244729256,4.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10405
10406,78,75,Mother 1,124,2,0,6,6,7.0,1;4;6;3,1;1.5;2;2.5,0.28177906347065756,4.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10406
10407,78,76,Bricks 1,124,2,0,4,7,19.5,4;3;5;8;7;6;0;1;2,0.5;1;1.5;2;2.5;2.5;3;3;3.5,2.302465547192726,5.0,9,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10407
10408,78,77,Fence 5,124,2,0,7,7,29.0,4;3;0;1;2;5;8;7;6,1;2;2.5;2.5;3;4;4.5;4.5;5,1.9291861641838772,5.0,9,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10408
10409,78,78,Motocross 1,124,2,0,4,5,1.0,4,1,0.011108996538242306,5.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10409
10410,78,79,Bridge 1,124,2,0,7,7,23.0,3;4;2;0;8;7;5;6,0.5;1;2;2.5;3.5;4;4.5;5,1.1806744783628367,5.0,8,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10410
10411,78,80,Ferret 1,124,2,0,4,5,2.5,8;5;4,0.5;1;1,0.0387306696094174,6.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10411
10412,78,81,Musician 1,124,2,0,7,7,5.0,7;4;5;8,0.5;1;1.5;2,0.03857438246020123,9.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10412
10413,78,82,Bubble 2,124,2,0,7,7,29.0,4;5;6;2;7;1;8;3,1;1;2.5;3;4;5;5.5;7,1.1762632947427003,5.0,8,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10413
10414,78,83,Fire 8,124,2,0,7,7,2.5,3;7,1;1.5,0.02898527972046649,7.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10414
10415,78,84,Nature 2,124,2,0,7,7,4.5,3;4;2;0,0.5;0.5;1.5;2,0.716907425683035,2.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10415
10416,78,85,Building 2,124,2,0,7,7,24.0,7;1;2;5;8;4;3;6;0,0.5;1.5;2;2.5;2.5;3;3.5;4;4.5,1.9514961281679295,5.0,9,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10416
10417,78,86,Fire hydrant 1,124,2,0,4,6,1.5,4;1,0.5;1,0.21300551453289768,2.0,2,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10417
10418,78,87,Neonazi 1,124,2,0,6,4,5.0,7,5,0.0007465858083766792,8.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10418
10419,78,88,Bungee jumping 2,124,2,0,4,6,4.0,1;4;5;3,0.5;1;1;1.5,0.2893280572202109,5.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10419
10420,78,89,Fireman 1,124,2,0,4,4,6.0,5;2;4;1,0.5;1;1.5;3,0.4266261295665457,3.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10420
10421,78,90,Neutral face 2,124,2,0,4,4,2.0,7,2,0.0007465858083766792,8.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10421
10422,78,91,Camping 2,124,2,0,4,4,12.5,5;0;2;1,2;3;3.5;4,0.877496185225018,2.0,4,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10422
10423,78,92,Fireworks 6,124,2,0,7,7,4.5,4;1;7,1;1.5;2,0.2167033782493806,5.0,3,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10423
10424,78,93,Neutral pose 2,124,2,0,4,5,1.0,4,1,0.011108996538242306,5.0,1,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10424
10425,78,94,Candle 1,124,2,0,4,5,7.5,7;4;1;5;3,0.5;0.5;1.5;2.5;2.5,0.4283181943226226,5.0,5,Female,1,20,Firmly liberal,6,White,1,Azari,2,Diploma,1,10425
